  1.44177
 -44.3916
  1.50835
  18.2664
 0.630565
 0.754405
0.0157251
  1.44104
 -44.4253
  1.50862
   18.279
   0.6309
 0.755279
0.0155484
 1.43943
-44.4255
  1.5077
  18.279
0.630864
0.755229
0.015558
  1.43783
 -44.4258
  1.50677
  18.2789
 0.630828
 0.755178
0.0155683
  1.43623
  -44.426
  1.50584
  18.2789
 0.630792
 0.755126
0.0155785
  1.43462
 -44.4262
  1.50491
  18.2789
 0.630756
 0.755075
0.0155888
 1.43302
-44.4265
 1.50398
 18.2788
0.630719
0.755024
0.015599
  1.43143
 -44.4267
  1.50305
  18.2788
 0.630682
 0.754973
0.0156092
  1.42983
 -44.4269
  1.50212
  18.2787
 0.630645
 0.754922
0.0156193
  1.42823
 -44.4271
  1.50119
  18.2787
 0.630607
 0.754871
0.0156294
  1.42664
 -44.4274
  1.50025
  18.2787
 0.630569
  0.75482
0.0156395
  1.42504
 -44.4276
  1.49932
  18.2786
 0.630531
  0.75477
0.0156496
  1.42345
 -44.4278
  1.49839
  18.2786
 0.630493
 0.754719
0.0156597
  1.42186
  -44.428
  1.49746
  18.2785
 0.630455
 0.754669
0.0156697
  1.42027
 -44.4283
  1.49653
  18.2785
 0.630416
 0.754618
0.0156797
  1.41868
 -44.4285
  1.49559
  18.2785
 0.630377
 0.754568
0.0156897
  1.41709
 -44.4287
  1.49466
  18.2784
 0.630338
 0.754518
0.0156996
  1.41551
 -44.4289
  1.49373
  18.2784
 0.630299
 0.754468
0.0157095
  1.41392
 -44.4292
   1.4928
  18.2783
 0.630259
 0.754418
0.0157194
  1.41234
 -44.4294
  1.49186
  18.2783
 0.630219
 0.754368
0.0157293
  1.41076
 -44.4296
  1.49093
  18.2782
 0.630179
 0.754319
0.0157391
 1.40918
-44.4298
 1.48999
 18.2782
0.630139
0.754269
0.015749
   1.4076
 -44.4301
  1.48906
  18.2782
 0.630098
  0.75422
0.0157588
  1.40602
 -44.4303
  1.48812
  18.2781
 0.630058
  0.75417
0.0157685
  1.40444
 -44.4305
  1.48719
  18.2781
 0.630017
 0.754121
0.0157783
 1.40287
-44.4307
 1.48625
  18.278
0.629975
0.754072
0.015788
  1.40129
  -44.431
  1.48532
   18.278
 0.629934
 0.754022
0.0157977
  1.39972
 -44.4312
  1.48438
  18.2779
 0.629892
 0.753973
0.0158074
 1.39814
-44.4314
 1.48345
 18.2779
0.629851
0.753925
0.015817
  1.39657
 -44.4316
  1.48251
  18.2779
 0.629808
 0.753876
0.0158266
    1.395
 -44.4319
  1.48157
  18.2778
 0.629766
 0.753827
0.0158362
  1.39344
 -44.4321
  1.48064
  18.2778
 0.629724
 0.753779
0.0158458
  1.39187
 -44.4323
   1.4797
  18.2777
 0.629681
  0.75373
0.0158553
   1.3903
 -44.4325
  1.47876
  18.2777
 0.629638
 0.753682
0.0158649
  1.38874
 -44.4328
  1.47782
  18.2776
 0.629595
 0.753633
0.0158744
  1.38717
  -44.433
  1.47689
  18.2776
 0.629551
 0.753585
0.0158838
  1.38561
 -44.4332
  1.47595
  18.2776
 0.629507
 0.753537
0.0158933
  1.38405
 -44.4334
  1.47501
  18.2775
 0.629464
 0.753489
0.0159027
  1.38249
 -44.4336
  1.47407
  18.2775
  0.62942
 0.753441
0.0159121
  1.38093
 -44.4339
  1.47313
  18.2774
 0.629375
 0.753393
0.0159215
  1.37937
 -44.4341
  1.47219
  18.2774
 0.629331
 0.753346
0.0159309
  1.37782
 -44.4343
  1.47126
  18.2773
 0.629286
 0.753298
0.0159402
  1.37626
 -44.4345
  1.47032
  18.2773
 0.629241
  0.75325
0.0159495
  1.37471
 -44.4348
  1.46938
  18.2773
 0.629196
 0.753203
0.0159588
  1.37316
  -44.435
  1.46844
  18.2772
 0.629151
 0.753156
0.0159681
  1.37161
 -44.4352
   1.4675
  18.2772
 0.629105
 0.753109
0.0159773
  1.37006
 -44.4354
  1.46656
  18.2771
 0.629059
 0.753061
0.0159865
  1.36851
 -44.4356
  1.46562
  18.2771
 0.629013
 0.753014
0.0159957
  1.36696
 -44.4359
  1.46467
   18.277
 0.628967
 0.752967
0.0160049
  1.36541
 -44.4361
  1.46373
   18.277
 0.628921
  0.75292
0.0160141
  1.36387
 -44.4363
  1.46279
   18.277
 0.628874
 0.752874
0.0160232
  1.36233
 -44.4365
  1.46185
  18.2769
 0.628827
 0.752827
0.0160323
  1.36078
 -44.4368
  1.46091
  18.2769
  0.62878
 0.752781
0.0160414
  1.35924
  -44.437
  1.45997
  18.2768
 0.628733
 0.752734
0.0160504
   1.3577
 -44.4372
  1.45903
  18.2768
 0.628685
 0.752688
0.0160595
  1.35616
 -44.4374
  1.45808
  18.2767
 0.628638
 0.752641
0.0160685
  1.35463
 -44.4376
  1.45714
  18.2767
  0.62859
 0.752595
0.0160775
  1.35309
 -44.4379
   1.4562
  18.2766
 0.628542
 0.752549
0.0160865
  1.35155
 -44.4381
  1.45526
  18.2766
 0.628494
 0.752503
0.0160954
  1.35002
 -44.4383
  1.45431
  18.2766
 0.628445
 0.752457
0.0161043
  1.34849
 -44.4385
  1.45337
  18.2765
 0.628397
 0.752411
0.0161133
  1.34696
 -44.4387
  1.45243
  18.2765
 0.628348
 0.752365
0.0161221
 1.34543
-44.4389
 1.45148
 18.2764
0.628299
 0.75232
0.016131
   1.3439
 -44.4392
  1.45054
  18.2764
 0.628249
 0.752274
0.0161398
  1.34237
 -44.4394
   1.4496
  18.2763
   0.6282
 0.752228
0.0161487
  1.34084
 -44.4396
  1.44865
  18.2763
  0.62815
 0.752183
0.0161575
  1.33932
 -44.4398
  1.44771
  18.2762
   0.6281
 0.752138
0.0161662
 1.33779
  -44.44
 1.44676
 18.2762
 0.62805
0.752093
0.016175
  1.33627
 -44.4403
  1.44582
  18.2761
    0.628
 0.752048
0.0161837
  1.33475
 -44.4405
  1.44487
  18.2761
  0.62795
 0.752003
0.0161925
  1.33323
 -44.4407
